,Capital,slippage,slippagePerCap,window_rolling,Y_threshold,max_hold_period,stopLossesPercent,takePercent,shift_param,time_barrier_param,result
117,100000,10,0.0001,571T,267.77777777777777,1778T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",571,1778,-0.833
118,100000,10,0.0001,296T,300.0,939T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",296,939,-0.4268
119,100000,10,0.0001,414T,74.44444444444444,100T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",414,100,-1.0001
120,100000,10,0.0001,492T,10.0,267T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",492,267,-1.0
121,100000,10,0.0001,492T,267.77777777777777,2114T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",492,2114,-0.535
122,100000,10,0.0001,100T,10.0,2114T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",100,2114,-0.998
123,100000,10,0.0001,414T,235.55555555555554,100T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",414,100,-0.9272
124,100000,10,0.0001,296T,171.11111111111111,1778T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",296,1778,-0.9994
125,100000,10,0.0001,178T,203.33333333333331,100T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",178,100,-0.9916
126,100000,10,0.0001,178T,106.66666666666666,1946T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",178,1946,-0.9287
127,100000,10,0.0001,296T,235.55555555555554,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",296,1610,-0.9916
128,100000,10,0.0001,375T,10.0,1946T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",375,1946,-0.9971
129,100000,10,0.0001,139T,74.44444444444444,2114T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",139,2114,-0.9981
130,100000,10,0.0001,139T,10.0,939T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",139,939,-0.9936
131,100000,10,0.0001,453T,74.44444444444444,267T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",453,267,-0.9976
132,100000,10,0.0001,610T,235.55555555555554,2282T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",610,2282,-0.9989
133,100000,10,0.0001,178T,138.88888888888889,771T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",178,771,-0.9525
134,100000,10,0.0001,414T,267.77777777777777,603T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",414,603,-0.6366
135,100000,10,0.0001,414T,203.33333333333331,1610T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",414,1610,-0.8436
136,100000,10,0.0001,453T,300.0,1442T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",453,1442,-0.6628
137,100000,10,0.0001,571T,267.77777777777777,1778T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",571,1778,-1.0004
138,100000,10,0.0001,375T,203.33333333333331,1946T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",375,1946,-0.9996
139,100000,10,0.0001,650T,106.66666666666666,939T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",650,939,-0.9939
140,100000,10,0.0001,453T,203.33333333333331,939T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",453,939,-0.9757
141,100000,10,0.0001,571T,235.55555555555554,267T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",571,267,-0.7841
142,100000,10,0.0001,414T,10.0,1107T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",414,1107,-0.9988
143,100000,10,0.0001,610T,74.44444444444444,2114T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",610,2114,-1.0
144,100000,10,0.0001,139T,42.22222222222222,2114T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",139,2114,-0.9565
145,100000,10,0.0001,296T,106.66666666666666,603T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",296,603,-1.0
146,100000,10,0.0001,257T,300.0,1610T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",257,1610,-0.7905
147,100000,10,0.0001,532T,42.22222222222222,771T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",532,771,-0.9983
148,100000,10,0.0001,217T,74.44444444444444,2450T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",217,2450,-0.9992
149,100000,10,0.0001,650T,300.0,1610T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",650,1610,-0.5138
150,100000,10,0.0001,532T,235.55555555555554,1442T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",532,1442,-0.755
151,100000,10,0.0001,257T,74.44444444444444,1442T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",257,1442,-0.9998
152,100000,10,0.0001,335T,106.66666666666666,267T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",335,267,-0.9991
153,100000,10,0.0001,571T,171.11111111111111,1107T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",571,1107,-0.9394
154,100000,10,0.0001,610T,235.55555555555554,2450T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",610,2450,-0.9613
155,100000,10,0.0001,414T,42.22222222222222,2450T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",414,2450,-1.0001
156,100000,10,0.0001,178T,300.0,2114T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",178,2114,-0.816
157,100000,10,0.0001,217T,171.11111111111111,1946T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",217,1946,-0.9787
158,100000,10,0.0001,335T,203.33333333333331,1778T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",335,1778,-0.6595
159,100000,10,0.0001,257T,300.0,1442T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",257,1442,-0.547
160,100000,10,0.0001,139T,138.88888888888889,1946T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",139,1946,-0.9272
161,100000,10,0.0001,178T,203.33333333333331,2114T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",178,2114,-0.9091
162,100000,10,0.0001,139T,267.77777777777777,771T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",139,771,-0.7994
163,100000,10,0.0001,414T,106.66666666666666,603T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",414,603,-0.9998
164,100000,10,0.0001,335T,74.44444444444444,939T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",335,939,-0.9934
165,100000,10,0.0001,335T,267.77777777777777,1275T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",335,1275,-0.9911
166,100000,10,0.0001,100T,171.11111111111111,1442T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",100,1442,-0.8489
167,100000,10,0.0001,610T,267.77777777777777,2450T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",610,2450,-0.5685
168,100000,10,0.0001,571T,171.11111111111111,435T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",571,435,-0.9987
169,100000,10,0.0001,650T,42.22222222222222,1610T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",650,1610,-0.9998
170,100000,10,0.0001,139T,203.33333333333331,2450T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",139,2450,-0.9405
171,100000,10,0.0001,492T,171.11111111111111,2450T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",492,2450,-0.9996
172,100000,10,0.0001,610T,138.88888888888889,1946T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",610,1946,-1.0003
173,100000,10,0.0001,375T,235.55555555555554,2114T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",375,2114,-0.9897
174,100000,10,0.0001,532T,300.0,603T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",532,603,-0.3466
175,100000,10,0.0001,571T,74.44444444444444,1946T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",571,1946,-0.9996
176,100000,10,0.0001,650T,235.55555555555554,939T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",650,939,-0.8885
177,100000,10,0.0001,296T,235.55555555555554,1442T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",296,1442,-0.9986
178,100000,10,0.0001,296T,267.77777777777777,939T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",296,939,-0.9284
179,100000,10,0.0001,335T,74.44444444444444,939T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",335,939,-1.0
180,100000,10,0.0001,217T,300.0,2450T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",217,2450,-0.8929
181,100000,10,0.0001,100T,42.22222222222222,1275T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",100,1275,-0.9761
182,100000,10,0.0001,532T,106.66666666666666,1107T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",532,1107,-1.0001
183,100000,10,0.0001,335T,235.55555555555554,2114T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",335,2114,-0.9991
184,100000,10,0.0001,257T,10.0,1778T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",257,1778,-0.9999
185,100000,10,0.0001,414T,138.88888888888889,603T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",414,603,-0.9963
186,100000,10,0.0001,610T,171.11111111111111,435T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",610,435,-0.9338
187,100000,10,0.0001,610T,138.88888888888889,2114T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",610,2114,-1.0006
188,100000,10,0.0001,178T,42.22222222222222,1778T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",178,1778,-0.9903
189,100000,10,0.0001,610T,171.11111111111111,1107T,"{'BuyLossPercent': 0.0034444444444444444, 'SellLossPercent': 0.0034444444444444444}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",610,1107,-0.9998
190,100000,10,0.0001,492T,235.55555555555554,100T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",492,100,-0.9367
191,100000,10,0.0001,257T,106.66666666666666,2450T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",257,2450,-0.9898
192,100000,10,0.0001,492T,74.44444444444444,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",492,1610,-0.9999
193,100000,10,0.0001,532T,235.55555555555554,1275T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",532,1275,-0.9997
194,100000,10,0.0001,610T,171.11111111111111,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",610,1610,-0.9996
195,100000,10,0.0001,492T,106.66666666666666,1610T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",492,1610,-0.9961
196,100000,10,0.0001,139T,267.77777777777777,1610T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",139,1610,-0.8073
197,100000,10,0.0001,414T,42.22222222222222,435T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",414,435,-0.9993
198,100000,10,0.0001,296T,203.33333333333331,1778T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",296,1778,-0.977
199,100000,10,0.0001,650T,267.77777777777777,2282T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",650,2282,-0.8109
200,100000,10,0.0001,257T,171.11111111111111,1107T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",257,1107,-0.6775
201,100000,10,0.0001,610T,300.0,1275T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",610,1275,-0.1322
202,100000,10,0.0001,296T,138.88888888888889,1107T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",296,1107,-0.9508
203,100000,10,0.0001,257T,106.66666666666666,2114T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",257,2114,-0.9997
204,100000,10,0.0001,296T,300.0,1275T,"{'BuyLossPercent': 0.012, 'SellLossPercent': 0.012}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",296,1275,-0.4444
205,100000,10,0.0001,453T,42.22222222222222,100T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",453,100,-1.0
206,100000,10,0.0001,453T,138.88888888888889,2450T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",453,2450,-0.9957
207,100000,10,0.0001,217T,106.66666666666666,435T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",217,435,-0.9998
208,100000,10,0.0001,571T,203.33333333333331,100T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",571,100,-0.95
209,100000,10,0.0001,217T,106.66666666666666,1442T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",217,1442,-0.9862
210,100000,10,0.0001,414T,171.11111111111111,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.005888888888888888, 'BuyTakePercent': 0.005888888888888888}",414,1610,-1.0003
211,100000,10,0.0001,571T,203.33333333333331,1610T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",571,1610,-0.7106
212,100000,10,0.0001,610T,171.11111111111111,2114T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.008333333333333331, 'BuyTakePercent': 0.008333333333333331}",610,2114,-0.9901
213,100000,10,0.0001,610T,74.44444444444444,1275T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",610,1275,-1.0
214,100000,10,0.0001,492T,300.0,1275T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",492,1275,-0.3662
215,100000,10,0.0001,257T,235.55555555555554,1946T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",257,1946,-0.7608
216,100000,10,0.0001,492T,235.55555555555554,2282T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",492,2282,-0.9986
217,100000,10,0.0001,414T,138.88888888888889,603T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",414,603,-1.0
218,100000,10,0.0001,335T,300.0,1610T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",335,1610,-0.5703
219,100000,10,0.0001,296T,203.33333333333331,939T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.004666666666666665, 'BuyTakePercent': 0.004666666666666665}",296,939,-0.9452
220,100000,10,0.0001,414T,235.55555555555554,435T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.007111111111111111, 'BuyTakePercent': 0.007111111111111111}",414,435,-0.9979
221,100000,10,0.0001,217T,267.77777777777777,1946T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",217,1946,-0.8379
222,100000,10,0.0001,414T,10.0,1610T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.009555555555555553, 'BuyTakePercent': 0.009555555555555553}",414,1610,-1.0001
223,100000,10,0.0001,414T,10.0,435T,"{'BuyLossPercent': 0.005888888888888888, 'SellLossPercent': 0.005888888888888888}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",414,435,-1.0
224,100000,10,0.0001,414T,106.66666666666666,1610T,"{'BuyLossPercent': 0.0022222222222222222, 'SellLossPercent': 0.0022222222222222222}","{'SellTakePercent': 0.0022222222222222222, 'BuyTakePercent': 0.0022222222222222222}",414,1610,-1.0001
225,100000,10,0.0001,414T,235.55555555555554,939T,"{'BuyLossPercent': 0.009555555555555553, 'SellLossPercent': 0.009555555555555553}","{'SellTakePercent': 0.0034444444444444444, 'BuyTakePercent': 0.0034444444444444444}",414,939,-0.6753
226,100000,10,0.0001,453T,171.11111111111111,100T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",453,100,-0.996
227,100000,10,0.0001,414T,138.88888888888889,1275T,"{'BuyLossPercent': 0.010777777777777777, 'SellLossPercent': 0.010777777777777777}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",414,1275,-0.9658
228,100000,10,0.0001,414T,203.33333333333331,1275T,"{'BuyLossPercent': 0.004666666666666665, 'SellLossPercent': 0.004666666666666665}","{'SellTakePercent': 0.001, 'BuyTakePercent': 0.001}",414,1275,-0.9768
229,100000,10,0.0001,178T,42.22222222222222,267T,"{'BuyLossPercent': 0.007111111111111111, 'SellLossPercent': 0.007111111111111111}","{'SellTakePercent': 0.012, 'BuyTakePercent': 0.012}",178,267,-0.9983
230,100000,10,0.0001,610T,171.11111111111111,1442T,"{'BuyLossPercent': 0.001, 'SellLossPercent': 0.001}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",610,1442,-0.9998
231,100000,10,0.0001,571T,10.0,1275T,"{'BuyLossPercent': 0.008333333333333331, 'SellLossPercent': 0.008333333333333331}","{'SellTakePercent': 0.010777777777777777, 'BuyTakePercent': 0.010777777777777777}",571,1275,-1.0002
